id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_soya_property_type_user,SOYA Property Type User,model_soya_property_type,group_soya_estate_user,1,0,0,0
access_soya_property_type_agent,SOYA Property Type Agent,model_soya_property_type,group_soya_estate_agent,1,0,0,0
access_soya_property_type_manager,SOYA Property Type Manager,model_soya_property_type,group_soya_estate_manager,1,1,1,1
access_soya_property_user,SOYA Property User,model_soya_property,group_soya_estate_user,1,0,0,0
access_soya_property_agent,SOYA Property Agent,model_soya_property,group_soya_estate_agent,1,1,1,0
access_soya_property_manager,SOYA Property Manager,model_soya_property,group_soya_estate_manager,1,1,1,1
access_soya_property_portal,SOYA Property Portal,model_soya_property,base.group_portal,1,0,0,0
access_soya_property_offer_user,SOYA Property Offer User,model_soya_property_offer,group_soya_estate_user,1,0,0,0
access_soya_property_offer_agent,SOYA Property Offer Agent,model_soya_property_offer,group_soya_estate_agent,1,1,1,0
access_soya_property_offer_manager,SOYA Property Offer Manager,model_soya_property_offer,group_soya_estate_manager,1,1,1,1
access_soya_property_offer_portal,SOYA Property Offer Portal,model_soya_property_offer,base.group_portal,1,1,1,0
access_soya_rental_contract_user,SOYA Rental Contract User,model_soya_rental_contract,group_soya_estate_user,1,0,0,0
access_soya_rental_contract_agent,SOYA Rental Contract Agent,model_soya_rental_contract,group_soya_estate_agent,1,1,1,0
access_soya_rental_contract_manager,SOYA Rental Contract Manager,model_soya_rental_contract,group_soya_estate_manager,1,1,1,1
access_soya_rental_contract_portal,SOYA Rental Contract Portal,model_soya_rental_contract,base.group_portal,1,0,0,0
access_soya_sale_contract_user,SOYA Sale Contract User,model_soya_sale_contract,group_soya_estate_user,1,0,0,0
access_soya_sale_contract_agent,SOYA Sale Contract Agent,model_soya_sale_contract,group_soya_estate_agent,1,1,1,0
access_soya_sale_contract_manager,SOYA Sale Contract Manager,model_soya_sale_contract,group_soya_estate_manager,1,1,1,1
access_soya_sale_contract_portal,SOYA Sale Contract Portal,model_soya_sale_contract,base.group_portal,1,0,0,0
access_soya_amendment_user,SOYA Amendment User,model_soya_contract_amendment,group_soya_estate_user,1,0,0,0
access_soya_amendment_agent,SOYA Amendment Agent,model_soya_contract_amendment,group_soya_estate_agent,1,1,1,0
access_soya_amendment_manager,SOYA Amendment Manager,model_soya_contract_amendment,group_soya_estate_manager,1,1,1,1
access_soya_contract_document_user,access_soya_contract_document_user,model_soya_contract_document,base.group_user,1,1,1,1
access_soya_contract_document_manager,access_soya_contract_document_manager,model_soya_contract_document,base.group_system,1,1,1,1
access_soya_base_contract_manager,SOYA Base Contract Manager,model_soya_base_contract,group_soya_estate_manager,1,1,1,1
access_soya_financial_invoice,soya.financial.invoice,model_soya_financial_invoice,group_soya_estate_user,1,1,1,0
access_soya_financial_invoice_manager,soya.financial.invoice,model_soya_financial_invoice,group_soya_estate_manager,1,1,1,1
access_soya_rent_scheduler,soya.rent.scheduler,model_soya_rent_scheduler,group_soya_estate_manager,1,0,0,0
access_soya_payment_user,SOYA Payment User,model_soya_payment,group_soya_estate_user,1,0,0,0
access_soya_payment_agent,SOYA Payment Agent,model_soya_payment,group_soya_estate_agent,1,1,1,0
access_soya_payment_manager,SOYA Payment Manager,model_soya_payment,group_soya_estate_manager,1,1,1,1
access_soya_overdue_status_user,SOYA Overdue Status User,model_soya_overdue_status,group_soya_estate_user,1,0,0,0
access_soya_overdue_status_manager,SOYA Overdue Status Manager,model_soya_overdue_status,group_soya_estate_manager,1,0,0,0
access_soya_bank_reconciliation_user,SOYA Bank Reconciliation User,model_soya_bank_reconciliation,group_soya_estate_user,1,0,0,0
access_soya_bank_reconciliation_agent,SOYA Bank Reconciliation Agent,model_soya_bank_reconciliation,group_soya_estate_agent,1,1,1,0
access_soya_bank_reconciliation_manager,SOYA Bank Reconciliation Manager,model_soya_bank_reconciliation,group_soya_estate_manager,1,1,1,1
access_soya_payment_history_user,SOYA Payment History User,model_soya_payment_history,group_soya_estate_user,1,0,0,0
access_soya_payment_history_manager,SOYA Payment History Manager,model_soya_payment_history,group_soya_estate_manager,1,0,0,0
access_soya_prospect_user,SOYA Prospect User,model_soya_prospect,group_soya_estate_user,1,0,0,0
access_soya_prospect_agent,SOYA Prospect Agent,model_soya_prospect,group_soya_estate_agent,1,1,1,0
access_soya_prospect_manager,SOYA Prospect Manager,model_soya_prospect,group_soya_estate_manager,1,1,1,1
access_soya_visit_user,SOYA Visit User,model_soya_visit,group_soya_estate_user,1,0,0,0
access_soya_visit_agent,SOYA Visit Agent,model_soya_visit,group_soya_estate_agent,1,1,1,0
access_soya_visit_manager,SOYA Visit Manager,model_soya_visit,group_soya_estate_manager,1,1,1,1
access_soya_sales_activity_user,SOYA Sales Activity User,model_soya_sales_activity,group_soya_estate_user,1,0,0,0
access_soya_sales_activity_agent,SOYA Sales Activity Agent,model_soya_sales_activity,group_soya_estate_agent,1,1,1,0
access_soya_sales_activity_manager,SOYA Sales Activity Manager,model_soya_sales_activity,group_soya_estate_manager,1,1,1,1
access_soya_visit_statistics_user,SOYA Visit Statistics User,model_soya_visit_statistics,group_soya_estate_user,1,0,0,0
access_soya_visit_statistics_agent,SOYA Visit Statistics Agent,model_soya_visit_statistics,group_soya_estate_agent,1,0,0,0
access_soya_visit_statistics_manager,SOYA Visit Statistics Manager,model_soya_visit_statistics,group_soya_estate_manager,1,0,0,0
access_soya_conversion_statistics_user,SOYA Conversion Statistics User,model_soya_conversion_statistics,group_soya_estate_user,1,0,0,0
access_soya_conversion_statistics_agent,SOYA Conversion Statistics Agent,model_soya_conversion_statistics,group_soya_estate_agent,1,0,0,0
access_soya_conversion_statistics_manager,SOYA Conversion Statistics Manager,model_soya_conversion_statistics,group_soya_estate_manager,1,0,0,0
access_soya_performance_kpi_user,SOYA Performance KPI User,model_soya_performance_kpi,group_soya_estate_user,1,0,0,0
access_soya_performance_kpi_agent,SOYA Performance KPI Agent,model_soya_performance_kpi,group_soya_estate_agent,1,0,0,0
access_soya_performance_kpi_manager,SOYA Performance KPI Manager,model_soya_performance_kpi,group_soya_estate_manager,1,1,1,0
access_soya_property_profitability_user,SOYA Property Profitability User,model_soya_property_profitability,group_soya_estate_user,1,0,0,0
access_soya_property_profitability_agent,SOYA Property Profitability Agent,model_soya_property_profitability,group_soya_estate_agent,1,0,0,0
access_soya_property_profitability_manager,SOYA Property Profitability Manager,model_soya_property_profitability,group_soya_estate_manager,1,1,1,0
access_soya_market_analytics_user,SOYA Market Analytics User,model_soya_market_analytics,group_soya_estate_user,1,0,0,0
access_soya_market_analytics_agent,SOYA Market Analytics Agent,model_soya_market_analytics,group_soya_estate_agent,1,0,0,0
access_soya_market_analytics_manager,SOYA Market Analytics Manager,model_soya_market_analytics,group_soya_estate_manager,1,1,1,0